va,organism,molregno,tid,canonical_smiles,pref_name,chembl_id
[19000.0],Homo sapiens,1427792,11480,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,,CHEMBL2164366
[41000.0],Homo sapiens,27629,11480,CN(C)CCOC(c1ccccc1)c1ccccc1,DIPHENHYDRAMINE,CHEMBL657
[12900.0],Homo sapiens,2775462,11480,C[C@]1(CN2Cc3nc(-c4ccc(F)cc4)sc3C2)Cn2cc([N+](=O)[O-])nc2O1,,CHEMBL5204231
[33000.0],Homo sapiens,1427821,11480,O=C(NCc1ccc(OC(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1,,CHEMBL2164394
[79.0],Homo sapiens,2297230,11480,CSCC[C@@H]1NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@@H](N)Cc3ccc(O)cc3)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@H]3CSSC[C@H](NC(=O)[C@H](C(C)C)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)O)CSSC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC3=O)C(=O)N2,,CHEMBL4224739
[251189.0],Homo sapiens,435293,11480,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,ALVIMOPAN,CHEMBL270190
[812.0],Homo sapiens,2483293,11480,Cn1nccc1-c1cc(C(F)(F)F)ccc1[C@H]1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,,CHEMBL4646742
[30000.0],Homo sapiens,1603333,11480,Nc1nc2c(s1)C[C@@H](NCc1ccc[nH]1)CC2,,CHEMBL3085871
[33113.1],Homo sapiens,1160471,11480,Cc1onc(-c2c(Cl)cccc2Cl)c1CC(=O)NCc1ccc(-n2cccn2)cc1,,CHEMBL1797412
[470.0],Homo sapiens,1333095,11480,Nc1cncc(Nc2ccc(Oc3ccc(F)cc3)cc2)n1,,CHEMBL2012040
[480.0],Homo sapiens,2203185,11480,O=C(Nc1cccc(C(F)(F)F)c1-c1ccccn1)c1cccc(-c2ncccc2C(F)(F)F)c1,,CHEMBL4063274
[33000.0],Homo sapiens,2084992,11480,O=C(CN1CCN(c2cccc3c2cnn3-c2ccccc2F)C1=O)N1CC[C@H](F)C1,,CHEMBL3798228
[30000.0],Homo sapiens,2020801,11480,COc1cc(-c2cccc(F)c2)ccc1-c1nccc2cc(S(=O)(=O)Nc3nncs3)ccc12,,CHEMBL3687626
[300000.0],Homo sapiens,2259291,11480,C[C@]12CCC(=O)C[C@H]1C[C@@H](N1CCC[C@@H](N)C1)[C@@H]2Oc1ccc(C#N)cc1,,CHEMBL4127600
[17810.0],Homo sapiens,1785232,11480,Cc1cc(C)cc(C(=O)N2CCC3(CC2)Nc2ccccc2-n2cccc23)c1,,CHEMBL3322666
[6000.0],Homo sapiens,1073120,11480,COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1,,CHEMBL1683036
[30000.0],Homo sapiens,2069106,11480,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)n1ncccc1=O,,CHEMBL3763998
[14413.0],Homo sapiens,1519808,11480,Nc1n[nH]cc1-c1cc(C(F)(F)F)ccc1Oc1cc(F)c(S(=O)(=O)Nc2nncs2)cc1Cl,,CHEMBL2325627
[4325.0],Homo sapiens,1785336,11480,COc1cccc(C(=O)N2CCC3(CC2)Nc2cc(OC)ccc2-n2cccc23)c1,,CHEMBL3322769
[5000.0],Homo sapiens,2763014,11480,C[C@H]1C[C@@H](N2C(=N)N[C@](C)(c3cccc(Nc4ccc(C5CC5)nc4)c3Cl)CC2=O)CCO1,,CHEMBL5191783
[30000.0],Homo sapiens,1822160,11480,C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(CS(C)(=O)=O)cc2F)cn1,,CHEMBL3358006
[30000.0],Homo sapiens,2015785,11480,O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3-c3cn[nH]c3)nccc2c1,,CHEMBL3682661
[3700.0],Homo sapiens,1333078,11480,CN(c1ccc(Cl)cc1)c1ccc(Nc2nccc(N)n2)cc1,,CHEMBL2012023
[30000.0],Homo sapiens,2025356,11480,O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3-c3ccncc3)nccc2c1,,CHEMBL3692136
[30000.0],Homo sapiens,2020867,11480,COc1cc(C(F)F)c(OC)cc1-c1nccc2cc(S(=O)(=O)Nc3nccs3)ccc12,,CHEMBL3687692
[348.0],Homo sapiens,2238658,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCCC2CCC3(CC2)OCCO3)cc1F,,CHEMBL4098747
[1647.0],Homo sapiens,2086840,11480,COc1cc2nnc(C(F)(F)F)n2cc1-c1ccc(OC(F)(F)F)cc1,,CHEMBL3808737
"[108.0, 18300.0]",Homo sapiens,2244638,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@]23CCO[C@H]2OCC3)cc1F,,CHEMBL4104727
"[30000.0, 30000.0]",Homo sapiens,1616212,11480,Cl.Nc1nc(-c2cccc(NC(=O)c3c[nH]c4ccccc34)c2)c[nH]1,,CHEMBL3113255
"[237.0, 3900.0]",Homo sapiens,2232374,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2CCCCO2)cc1F,,CHEMBL4092463
"[1500.0, 30000.0]",Homo sapiens,2226661,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC2CC3(COC3)C2)cc1F,,CHEMBL4086750
"[30000.0, 30000.0]",Homo sapiens,1624821,11480,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2ccnn21,,CHEMBL3128188
"[30000.0, 30000.0]",Homo sapiens,2025369,11480,COc1cc(C(F)(F)F)ccc1-c1n[nH]c(=O)c2cc(S(=O)(=O)Nc3nccs3)ccc12,,CHEMBL3692149
"[127.0, 4000.0]",Homo sapiens,2242558,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2CCOCC2)cc1F,,CHEMBL4102647
"[706.0, 1900.0]",Homo sapiens,2224624,11480,CC1CC(CNc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)CC(C)O1,,CHEMBL4084713
"[410.0, 700.0]",Homo sapiens,2553185,11480,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccccc2)cc1F,,CHEMBL4859414
"[326.0, 326.0]",Homo sapiens,1990818,11480,O=C(NS(=O)(=O)N1CC(F)(F)C1)c1cc(C2CC2)c(OCC23CC4CC(CC(C4)C2)C3)cc1F,,CHEMBL3657943
"[11000.0, 11000.0]",Homo sapiens,2260721,11480,CS(=O)(=O)NC(=O)c1cc(F)c(COc2ccc(Cl)c(Cl)c2)cc1F,,CHEMBL4129030
"[6309.57, 31622.8]",Homo sapiens,321964,11480,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,TOLTERODINE,CHEMBL1382
"[796.0, 7700.0]",Homo sapiens,2239680,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC2CCCOC2)cc1F,,CHEMBL4099769
"[30000.0, 30000.0]",Homo sapiens,2281352,11480,N#Cc1cccc(C2NCCOC2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)c1,,CHEMBL4203201
"[18347.0, 19000.0]",Homo sapiens,2318631,11480,CC(C)COc1ncc(-c2cn(C)c3cc(C(=O)NS(C)(=O)=O)ccc23)cc1Cl,,CHEMBL4279180
"[874.0, 3700.0]",Homo sapiens,2205709,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCCC2CCCCO2)cc1F,,CHEMBL4065798
"[380.0, 730.0]",Homo sapiens,2208395,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@H]2CC[C@@H](O)CC2)cc1F,,CHEMBL4068484
"[26.0, 260.0]",Homo sapiens,1990807,11480,O=C(NS(=O)(=O)C1CC1)c1cc(C2CC2)c(OCC23CC4CC(CC(C4)C2)C3)cc1F,,CHEMBL3657932
"[30000.0, 30000.0]",Homo sapiens,2289886,11480,COc1ccc(C2NCCOC2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)cc1,,CHEMBL4211735
"[30000.0, 30000.0]",Homo sapiens,2286569,11480,Cn1nccc1C1NCCOC1Oc1cc(F)c(S(=O)(=O)Nc2ncns2)cc1F,,CHEMBL4208418
"[37.0, 6000.0]",Homo sapiens,2215243,11480,O=S1(=O)CCC(CCNc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)CC1,,CHEMBL4075332
"[3300.0, 1190.0]",Homo sapiens,27112,11480,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,PROPAFENONE,CHEMBL631
"[133.0, 800.0]",Homo sapiens,2213264,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCCCC2CCOC2)cc1F,,CHEMBL4073353
"[74.0, 3200.0]",Homo sapiens,2227131,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2COCCO2)cc1F,,CHEMBL4087220
"[30000.0, 30000.0]",Homo sapiens,1616207,11480,CC(C)(C)OC(=O)n1cc(-c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)nc1N,,CHEMBL3113250
"[30000.0, 30000.0]",Homo sapiens,2015915,11480,COc1cc(-c2cccc(F)c2)ccc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,,CHEMBL3682789
"[30000.0, 30000.0]",Homo sapiens,1624811,11480,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2scnc21,,CHEMBL3128178
"[199526.0, 316228.0]",Homo sapiens,161281,11480,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,DESVENLAFAXINE,CHEMBL1118
"[30000.0, 30000.0]",Homo sapiens,2287333,11480,O=S(=O)(Nc1ncns1)c1cc(F)c(OC2OCCNC2c2ccc(Cl)nc2)cc1F,,CHEMBL4209182
"[16500.0, 4700.0]",Homo sapiens,1589794,11480,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,OLICERIDINE,CHEMBL2443262
"[84000.0, 3200.0]",Homo sapiens,1926762,11480,NC(=O)[C@@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2)N1,VIXOTRIGINE,CHEMBL3544913
"[84.0, 84.0]",Homo sapiens,2039189,11480,O=C1N(Cc2ccc(C(F)(F)F)o2)c2ccccc2[C@]12COc1cc3c(cc12)OCO3,FUNAPIDE,CHEMBL3707218
"[336.0, 30000.0]",Homo sapiens,2201920,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC2CCOCC2)cc1F,,CHEMBL4062009
"[743.0, 743.0]",Homo sapiens,1990804,11480,CS(=O)(=O)NC(=O)c1cc(Cl)c(OCC2CC3C4CCC(C4)C3C2)cc1F,,CHEMBL3657929
"[30000.0, 30000.0]",Homo sapiens,1616208,11480,CC(C)(C)OC(=O)n1cc(-c2ccc(NC(=O)c3cc4ccccc4[nH]3)cc2)nc1N,,CHEMBL3113251
"[94.0, 3600.0]",Homo sapiens,2240087,11480,CON=C1CCC(CNc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)CC1,,CHEMBL4100176
"[3818.0, 3800.0]",Homo sapiens,2330381,11480,Cn1cc(-c2ccc(C(F)(F)F)cc2)c2cc(F)c(C(=O)NS(=O)(=O)C3CC3)cc21,,CHEMBL4290933
"[79432.8, 501187.0]",Homo sapiens,17224,11480,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,NELFINAVIR,CHEMBL584
"[614.0, 12800.0]",Homo sapiens,2211771,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@@]23CCCO[C@@H]2OCC3)cc1F,,CHEMBL4071860
"[5200.0, 1100.0]",Homo sapiens,1168077,11480,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C,,CHEMBL1813048
"[736.0, 610.0]",Homo sapiens,2116396,11480,N#Cc1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)c(Cl)cc21,,CHEMBL3907025
"[12589.2, 13000.0]",Homo sapiens,1359566,11480,COc1cnc(-c2cccc3c2C[C@H](NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1,,CHEMBL2069427
"[1500.0, 551.0]",Homo sapiens,2739166,11480,C[C@@H](c1cc(Cl)cc(Cl)c1)N1CCC(COc2cc(F)c(C(=O)NS(C)(=O)=O)cc2C2CC2)CC1,,CHEMBL5094715
"[30000.0, 27000.0]",Homo sapiens,1616219,11480,Nc1nc(-c2cccc(NC(=O)c3ccc[nH]3)c2)cn1C(=O)c1ccc[nH]1,,CHEMBL3113262
"[20000.0, 9000.0]",Homo sapiens,1589811,11480,c1ccc([C@]2(CCNCc3cccs3)CCOC3(CCCC3)C2)nc1,,CHEMBL2443278
"[3697.0, 3700.0]",Homo sapiens,2326954,11480,CC(C)COc1ccc(-c2cn(C)c3cc(C(=O)NS(=O)(=O)C4CC4)c(F)cc23)cn1,,CHEMBL4287506
"[79432.8, 501187.0]",Homo sapiens,564990,11480,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,DEFERASIROX,CHEMBL550348
"[30000.0, 30000.0]",Homo sapiens,2286241,11480,O=S(=O)(Nc1ncns1)c1cc(F)c(OC2OCCNC2c2ccc3cnccc3c2)cc1F,,CHEMBL4208090
"[1258930.0, 1000000.0]",Homo sapiens,154051,11480,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,AMBRISENTAN,CHEMBL1111
"[100000.0, 398107.0]",Homo sapiens,361469,11480,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,DASATINIB,CHEMBL1421
"[30000.0, 30000.0]",Homo sapiens,2291584,11480,COc1cccc(C2NCCOC2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)c1,,CHEMBL4213433
"[240.0, 430.0]",Homo sapiens,2543584,11480,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(OC2CCN(CC(F)(F)F)CC2c2ccc(F)c(F)c2)cc1F,,CHEMBL4849813
"[100000.0, 100000.0]",Homo sapiens,1563621,11480,Cc1cc(Oc2cncnc2)cc(C(=O)Nc2ccc(F)cn2)n1,,CHEMBL2386850
"[385.0, 650.0]",Homo sapiens,2158009,11480,N#Cc1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)cc(F)c21,,CHEMBL3948638
"[156.0, 30000.0]",Homo sapiens,2204206,11480,CC(C)(C)[C@H]1OCCC[C@@H]1CNc1cc(F)c(S(=O)(=O)Nc2nccs2)cc1Cl,,CHEMBL4064295
"[710.0, 7700.0]",Homo sapiens,2322919,11480,O=C(NCC1CC1)[C@@H](c1ccccc1)N1CCN(C(=O)c2cc(F)cc(F)c2)CC1,,CHEMBL4283471
"[158489.0, 316228.0]",Homo sapiens,457398,11480,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,ELTROMBOPAG,CHEMBL461101
"[203.0, 320.0]",Homo sapiens,2159724,11480,N#Cc1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)c(F)cc21,,CHEMBL3950353
"[30000.0, 30000.0]",Homo sapiens,2020776,11480,COc1cc(-c2cccc(F)c2)ccc1-c1ncnc2cc(S(=O)(=O)Nc3ccncn3)ccc12,,CHEMBL3687602
"[6508.0, 6500.0]",Homo sapiens,2319749,11480,CC(C)COc1ncc(-c2nn(C)c3cc(C(=O)NS(C)(=O)=O)ccc23)cc1Cl,,CHEMBL4280298
"[6900.0, 16600.0]",Homo sapiens,255477,11480,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,QUINIDINE,CHEMBL1294
"[22000.0, 21600.0]",Homo sapiens,1963404,11480,O=C(NS(=O)(=O)N1CCC1)c1cc(C2CC2)c(O[C@H]2C3CC4CC2C[C@](Cl)(C4)C3)cc1F,,CHEMBL3617064
"[2560.0, 5770.0]",Homo sapiens,448871,11480,COc1ccccc1SC[C@@H](C)CN[C@@H]1COc2ccccc2SC1,,CHEMBL511058
"[260.0, 30000.0]",Homo sapiens,2201040,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC23CC4CC(CC(O)(C4)C2)C3)cc1F,,CHEMBL4061129
"[1000000.0, 630957.0]",Homo sapiens,675138,11480,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,MARAVIROC,CHEMBL1201187
"[30000.0, 30000.0]",Homo sapiens,1616217,11480,Cl.Nc1nc(-c2ccc(NC(=O)[C@@H]3CCCN3)cc2)c[nH]1,,CHEMBL3113260
"[30000.0, 30000.0]",Homo sapiens,1616203,11480,Cl.Nc1nc(-c2ccc(NC(=O)c3ccc[nH]3)cc2)c[nH]1,,CHEMBL3113246
"[30000.0, 30000.0]",Homo sapiens,2015967,11480,COc1cc(C(F)(F)F)ccc1-c1cnnc2cc(S(=O)(=O)Nc3nccs3)ccc12,,CHEMBL3682841
"[159.0, 1100.0]",Homo sapiens,1990725,11480,CS(=O)(=O)NC(=O)c1cc(C2CC2)c(OCC23CC4CC(CC(C4)C2)C3)cc1F,,CHEMBL3657851
"[90.0, 400.0]",Homo sapiens,1782774,11480,CSCC[C@@H]1NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@@H](N)Cc3ccc(O)cc3)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@H]3CSSC[C@H](NC(=O)[C@H](C(C)C)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)O)CSSC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC3=O)C(=O)N2,,CHEMBL3318132
"[1200.0, 1500.0]",Homo sapiens,2143550,11480,O=S(=O)(Nc1ccncn1)c1ccc2c(c1)OCCN2c1ccc(C(F)(F)F)cc1C1=CCNCC1,,CHEMBL3934179
"[1900.0, 1330.0]",Homo sapiens,2086778,11480,Cc1noc(Cn2nc3ccc(-c4ccc(OC(F)(F)F)cc4)cn3c2=O)n1,,CHEMBL3809641
"[162.0, 6100.0]",Homo sapiens,2214303,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2CCCC3(C2)OCCO3)cc1F,,CHEMBL4074392
"[221.0, 10000.0]",Homo sapiens,2216140,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCCC2CCOC2)cc1F,,CHEMBL4076229
"[5580.0, 30000.0]",Homo sapiens,2131996,11480,COc1cc(F)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,,CHEMBL3922625
"[169.0, 750.0]",Homo sapiens,2211647,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@]23CCC[C@@]2(O)CCC3)cc1F,,CHEMBL4071736
"[5070.0, 5100.0]",Homo sapiens,2015746,11480,Cc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12,,CHEMBL3682622
"[30000.0, 20000.0]",Homo sapiens,1616214,11480,CC(C)(C)OC(=O)n1cc(-c2ccc(NC(=O)[C@H]3CCCN3)cc2)nc1N,,CHEMBL3113257
"[20000.0, 20000.0]",Homo sapiens,1840107,11480,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,,CHEMBL3416902
"[6309.57, 7943.28]",Homo sapiens,27569,11480,OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,NEBIVOLOL,CHEMBL434394
"[42500.0, 30000.0]",Homo sapiens,2188869,11480,COc1cc(-c2cccc(C(F)(F)F)c2)ccc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ncccn3)ccc21,,CHEMBL3979498
"[30000.0, 30000.0]",Homo sapiens,2282305,11480,COc1ccccc1C1NCCOC1Oc1cc(F)c(S(=O)(=O)Nc2ncns2)cc1F,,CHEMBL4204154
"[794328.0, 630957.0]",Homo sapiens,363589,11480,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,SITAGLIPTIN,CHEMBL1422
"[20000.0, 20000.0]",Homo sapiens,1840106,11480,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](C)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,,CHEMBL3416901
"[30000.0, 30000.0]",Homo sapiens,1616205,11480,CC(C)(C)OC(=O)n1cc(-c2cccc(NC(=O)c3cc[nH]c3)c2)nc1N.Cl,,CHEMBL3113248
"[11600.0, 12000.0]",Homo sapiens,2015747,11480,COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12,,CHEMBL3682623
"[500.0, 3500.0]",Homo sapiens,1840149,11480,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,,CHEMBL3416944
"[30000.0, 30000.0]",Homo sapiens,1616201,11480,CC(C)(C)OC(=O)n1cc(-c2ccc(NC(=O)c3ccc[nH]3)cc2)nc1N,,CHEMBL3113244
"[199526.0, 1584890.0]",Homo sapiens,33667,11480,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,ALFUZOSIN,CHEMBL709
"[30000.0, 30000.0]",Homo sapiens,1616210,11480,Cl.Nc1nc(-c2ccc(NC(=O)c3cc4ccccc4[nH]3)cc2)c[nH]1,,CHEMBL3113253
"[188.0, 3200.0]",Homo sapiens,2241325,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2CCOC2)cc1F,,CHEMBL4101414
"[501187.0, 3981070.0]",Homo sapiens,113138,11480,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,ETRAVIRINE,CHEMBL308954
"[2540.0, 1100.0]",Homo sapiens,1995144,11480,CS(=O)(=O)NC(=O)c1cc(C2CC2)c(OCC2CN(C(c3ccccc3)c3ccccc3)C2)cc1F,,CHEMBL3662226
"[4750.0, 4750.0]",Homo sapiens,1794119,11480,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1ncnc2cc(S(=O)(=O)Nc3ncns3)ccc12,,CHEMBL3341980
