va,organism,molregno,tid,canonical_smiles,pref_name,chembl_id
[1021.0],Homo sapiens,469079,165,CC(C)(C)CCN1CCC(CNC(=O)Cc2ccc(C(C)(C)C)cc2)CC1,,CHEMBL523508
[5790.0],Homo sapiens,363283,165,O=C1COc2ccc(CN3CCC(NC(=O)c4cc(=O)c5ccc(F)cc5o4)CC3)cc2N1,,CHEMBL217233
[1570.0],Homo sapiens,2132161,165,CCN1CCCC1CNC(=O)c1ccc(Cn2c(Cc3c(Cl)cccc3Cl)nc3ccccc32)cc1,,CHEMBL3922790
[4000.0],Homo sapiens,2188693,165,CN1CCN(c2ccccc2CNC(=O)c2ccc(F)c(NC(=O)c3cnc4cc(-c5ccnn5C)ccn34)c2)CC1,,CHEMBL3979322
[20000.0],Homo sapiens,565539,165,O=C(N[C@@H]1CCCc2c1[nH]c1ccc(Cl)cc21)c1ccccc1F,,CHEMBL550359
[100000.0],Homo sapiens,2202104,165,Fc1ccc(Nc2n[nH]c3cc(OC(F)(F)F)cnc23)cc1F,,CHEMBL4062193
[30000.0],Homo sapiens,2728224,165,O=C(O)c1cc(-c2ccc([C@@H]3C[C@@H]4C[C@H]3NC4=O)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,,CHEMBL5083773
[1700.0],Homo sapiens,2288459,165,COc1ccc(NC(=O)N2CCN(c3nc(N)nc4sc(-c5ccccc5)nc34)CC2)cc1,,CHEMBL4210308
[18000.0],Homo sapiens,414289,165,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCCO)c1ccccc1,,CHEMBL250743
[45000.0],Homo sapiens,2321500,165,CCOc1cc(CN2CCC3(CC2)CC(=O)N(c2ccc(C(=O)O)cc2)C3)cc(OCC)c1-c1ccc(F)cc1.O=C(O)C(F)(F)F,,CHEMBL4282052
[48000.0],Homo sapiens,2227817,165,O=C(CN1CCCC2=C1C(=O)N(C1CC1)C2=O)Nc1ccc(-c2cccnc2)nn1,,CHEMBL4087906
[1000.0],Homo sapiens,1179112,165,Cc1cccc(Nc2nc(NC[C@@H]3CCCN3)ncc2C(N)=O)c1,,CHEMBL1835061
[5312.0],Homo sapiens,475944,165,Oc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6n[nH]c(-c7ccccn7)n6)CC5)cc4)nc3ccn12,,CHEMBL506077
[5300.0],Homo sapiens,1571450,165,CC(C)Oc1cc(C2CCNCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,,CHEMBL2403845
[25118.9],Homo sapiens,1359547,165,O=C(N[C@@H]1COc2cccc(-c3cccnc3)c2C1)c1ccc(OCC(F)(F)F)nc1,,CHEMBL2069408
[5902.4],Homo sapiens,1052745,165,CCN(CC)CCOCCC1=CCC2CC1C2(C)C,MYRTECAINE,CHEMBL1630579
[6900.0],Homo sapiens,1757743,165,Cc1cc(-c2ccc3c(c2)CC[C@H]3N2CC3(CCN(C(=O)Cc4cn5cc(C)sc5n4)CC3)C2)ncn1,PF-5190457,CHEMBL3287218
[33000.0],Homo sapiens,1341784,165,CNC(=O)CC[C@@H](CO)N(C)C(=O)c1ccc2c(c1)c1c(n2C)CC[C@@H](C2CCOCC2)C1,,CHEMBL2029737
[1400.0],Homo sapiens,2513746,165,COc1ccc2ncc(F)c(CC[C@H]3OC[C@H](NCc4ccc5c(n4)NC(=O)CO5)CO3)c2n1,,CHEMBL4777155
[2511.89],Homo sapiens,1179113,165,Cc1cccc(Nc2nc(NC[C@H]3CCCN3)ncc2C(N)=O)c1,,CHEMBL1835062
[6309.57],Homo sapiens,2050709,165,CC(C)(C)n1nnc2c1CCC(n1cnc(-c3ccc(F)cc3)n1)C2,,CHEMBL3736345
[3640.0],Homo sapiens,1425163,165,CSc1nc(-c2cc(OCCN3CCCC3)c(Cl)cc2Cl)c2c(C#N)c[nH]c2n1,,CHEMBL2158625
[380.0],Homo sapiens,479338,165,CCN1CCN(c2cc3[nH]c(S[C@]4(C)CC[C@@H](c5nc(C)no5)CC4)nc3cc2Cl)CC1,,CHEMBL466252
[2543.0],Homo sapiens,566225,165,CCN(CC)C(=O)c1ccc([C@H]2CC3(CCNCC3)Oc3ccccc32)cc1,,CHEMBL556648
[30000.0],Homo sapiens,2786754,165,Cc1cc(OCc2c(-c3c(Cl)cccc3Cl)noc2C2CC2)ccc1C1=NOC(c2cc(C(=O)O)ccn2)C1,,CHEMBL5267052
[30000.0],Homo sapiens,630276,165,C[C@H]1Cc2c([nH]c3cc(F)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,,CHEMBL1082725
[6200.0],Homo sapiens,1443874,165,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@@](O)(c3nc4ccccc4s3)CC2)C1,,CHEMBL2204262
[9000.0],Homo sapiens,560755,165,COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(C(=O)N4CCCCC4)(c4ccccc4)CC3)C(C)(C)C2)cc1,,CHEMBL552762
[1918.03],Homo sapiens,1173141,165,COCC1CCCN1S(=O)(=O)c1ccc(-c2ccc(CCN3CCC[C@H]3C)cc2)cc1,,CHEMBL1823054
[30000.0],Homo sapiens,2229723,165,OC(c1cccnc1-c1cccc(Cl)c1)C(c1cccnc1)c1cccnc1,,CHEMBL4089812
[31600.0],Homo sapiens,562320,165,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(=O)[nH]c1,,CHEMBL554332
[21000.0],Homo sapiens,1347602,165,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3cc(C(F)(F)F)ncn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,,CHEMBL2041183
[2700.0],Homo sapiens,513770,165,CCOc1cccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)c1,,CHEMBL456808
[19952.6],Homo sapiens,1758562,165,Cc1csc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(CN5C[C@@H](C)N[C@@H](C)C5)cc4CN4CCOCC4)c3)CC2)n1,,CHEMBL3288029
[1130.0],Homo sapiens,2810350,165,C=CC(=O)N1CCC(n2nc3c(=O)[nH]nc(N)c3c2-c2oc3ccc(C)cc3c2C)CC1,,CHEMBL5290648
[1100.0],Homo sapiens,1283210,165,CC(=O)NCCc1ccccc1-c1ccc([C@H]2CNCC[C@@H]2c2ccc(F)c(F)c2)c(Cl)c1,,CHEMBL1957676
[30000.0],Homo sapiens,2382383,165,COc1ccc(N/N=C/c2ccc(-c3ccc(/C=N/Nc4ccc(OC)cc4)cc3)cc2)cc1,,CHEMBL4475377
[900.0],Homo sapiens,567924,165,COc1ccc(CN[C@@H]2CC[C@@H](C(=O)N3CCC(C(=O)N4CCCC4)(c4ccccc4)CC3)C(C)(C)C2)cc1,,CHEMBL557932
[35000.0],Homo sapiens,2778084,165,N[C@@H]1C[C@@H]1c1ccc(Br)c(F)c1F,,CHEMBL5206853
[40000.0],Homo sapiens,2760084,165,CCc1nc2ccc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,,CHEMBL5188853
[17500.0],Homo sapiens,1817519,165,C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,,CHEMBL3353411
[2000.0],Homo sapiens,1443889,165,O=C(N[C@H]1CCCC[C@@H]1O)c1cc(CN2CCN(c3cc4ccccc4cn3)CC2)c2ccccn2c1=O,,CHEMBL2204277
[6600.0],Homo sapiens,1520669,165,COc1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1,,CHEMBL2326480
[40000.0],Homo sapiens,632472,165,Cc1c(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)cnn1C,,CHEMBL1084827
[794.33],Homo sapiens,435960,165,Cc1ncoc1-c1nnc(SCCCN2CCc3nc4cc(C(F)(F)F)ccn4c3CC2)n1C,,CHEMBL272588
[45000.0],Homo sapiens,2253631,165,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)c(Cl)c2)[C@@H]3C)n1,,CHEMBL4114280
[6000.0],Homo sapiens,474728,165,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCCN(C)CC1,,CHEMBL520431
[79000.0],Homo sapiens,1959607,165,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6cncc(F)c6)cc54)CC3)nc2N1,,CHEMBL3608750
[2600.0],Homo sapiens,2531564,165,O=C(N[C@H]1CCN(C2CCCCC2)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,,CHEMBL4794973
[8600.0],Homo sapiens,2014425,165,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(CN6CCC(F)(F)CC6)cc5[nH]4)c3N)ccc2[nH]1,,CHEMBL3681314
[7400.0],Homo sapiens,1512828,165,COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ccc(OC(F)(F)F)cc3C2)C1,,CHEMBL2313768
[6309.57],Homo sapiens,1179115,165,Cc1cccc(Nc2nc(N[C@H]3CCCC[C@H]3N)ncc2C(N)=O)c1,,CHEMBL1835064
[2511.89],Homo sapiens,390011,165,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ocnc4C)n2C)CC3)n(C)n1,,CHEMBL245119
[12022.6],Homo sapiens,1151195,165,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(=O)(=O)NC3CC3)c(F)cc2Cl)CC1,,CHEMBL1784518
[30.0],Homo sapiens,2447889,165,Cc1ccc2oc(C(=O)CC#N)c(C)c2c1,,CHEMBL4577458
[13000.0],Homo sapiens,715721,165,CCO[C@H]1CN([C@H]2CC[C@@](O)(c3ccc4c(c3)OCO4)CC2)C[C@@H]1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,,CHEMBL1289316
[15000.0],Homo sapiens,2714606,165,CNC(=O)c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CCCC3)c12,,CHEMBL5070158
[12589.2],Homo sapiens,405742,165,C[C@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3cc(F)cc(F)c3)CC2=O)cc1.O=CO,,CHEMBL392713
[5011.87],Homo sapiens,436147,165,Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4nc(C(F)(F)F)oc4c3CC2)n1C,,CHEMBL256659
[21000.0],Homo sapiens,1573595,165,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,,CHEMBL2409175
[1.43],Homo sapiens,1842413,165,COc1cc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1OC,,CHEMBL3422964
[2300.0],Homo sapiens,1523264,165,FC(F)(F)c1cc(COCC2(c3ccccc3)CCNCC2)nc(N2CCCC2)c1,,CHEMBL2333623
[35000.0],Homo sapiens,2772897,165,O=c1ccc2ccc(F)c3c2n1CC3C[C@H]1OC[C@H](NCc2ccc3c(c2)OCCO3)CO1,,CHEMBL5201666
[33000.0],Homo sapiens,2775585,165,COc1ccnc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2C(F)(F)F)c1F,,CHEMBL5204354
[600.0],Homo sapiens,2404624,165,CC1OC2(CCN(CCc3cccc(F)c3)CC2)CN(c2ccccc2)C1=O,,CHEMBL4534193
[500.0],Homo sapiens,2416418,165,FC(F)(F)c1cccc(Nc2cc3[nH]c(Nc4ccc(N5CCOCC5)cn4)nc3cn2)c1,,CHEMBL4545990
[113000.0],Homo sapiens,2795730,165,COc1cc(NC(=O)c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N)nc(OC)n1,,CHEMBL5276028
[18000.0],Homo sapiens,2571271,165,CC(=O)N1Cc2cc(S(=O)(=O)CC3CC3)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,,CHEMBL4877500
[31000.0],Homo sapiens,2056775,165,CC1(C)CC2(CCN(C(=O)c3ccc(C[C@@H]4CC[C@H]([C@H](O)c5ccccc5)N4)cc3)CC2)C(=O)O1,,CHEMBL3746280
[22000.0],Homo sapiens,1781146,165,CN(C)c1ccc(/C=C/c2c(F)cccc2F)cn1,,CHEMBL3314426
[9000.0],Homo sapiens,1573733,165,COCCOc1cc2ncc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCOCC1,,CHEMBL2409311
[30000.0],Homo sapiens,2530899,165,O=C(NCc1ccc(F)cc1)c1cnc(-c2ccccn2)nc1O,,CHEMBL4794308
[33000.0],Homo sapiens,1512279,165,O=P(c1ccccc1)(c1ccccc1)N(c1cccnc1)c1cccnc1,,CHEMBL2313225
[4000.0],Homo sapiens,1819759,165,C[S+]([O-])c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)cc1,,CHEMBL3355629
[333000.0],Homo sapiens,1428173,165,N#Cc1ccc2ccc(=O)n(CCN3CC[C@@H](NCc4ccc5c(n4)NC(=O)CO5)[C@@H](O)C3)c2c1,,CHEMBL2164743
[30000.0],Homo sapiens,1164004,165,CN([C@H]1CCOC1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,,CHEMBL1802914
[360.0],Homo sapiens,491046,165,CNC(=O)c1c(NCCC2CCCC2)nc(C#N)nc1OCC1CCN(C)CC1,,CHEMBL478012
[24000.0],Homo sapiens,2294424,165,Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@@H]3F)c(C(N)=O)c2)c1,,CHEMBL4216273
[2250.0],Homo sapiens,328667,165,O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2o1,,CHEMBL194564
[40000.0],Homo sapiens,2229145,165,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1,,CHEMBL4089234
[2300.0],Homo sapiens,631241,165,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(N5CCN(C)CC5)nc34)CC2)no1,,CHEMBL1086582
[2.0],Homo sapiens,707287,165,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC2CCCCC2)c1,,CHEMBL1258279
[15000.0],Homo sapiens,2554504,165,COc1ccc(-c2ccc(C(=O)O)cc2C)cc1-c1cnc(N(C)C)nc1CN1C(=O)O[C@H](c2cccc(Cl)c2)[C@@H]1C,,CHEMBL4860733
[8000.0],Homo sapiens,2350443,165,CC(C)c1ccc(-c2cc(CN3CC[Si](C)(C)CC3)nn2C2CCCCC2)cc1,,CHEMBL4443434
[2110.0],Homo sapiens,2156366,165,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccco1,,CHEMBL3946995
[15000.0],Homo sapiens,1981107,165,CNc1nc2ccccc2n1-c1nc(N2CCOC[C@H]2C)cc(C2([S@](C)(=N)=O)CC2)n1,,CHEMBL3648329
[8300.0],Homo sapiens,560459,165,CCc1oc(SCc2cc(N3CCOCC3)cc(NCC#N)n2)nc1C,,CHEMBL551197
[100.0],Homo sapiens,469147,165,N#Cc1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,,CHEMBL495278
[50000.0],Homo sapiens,1515004,165,O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@](O)(c3nccs3)CC2)C1,,CHEMBL2315922
[23000.0],Homo sapiens,474667,165,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,,CHEMBL481806
[2900.0],Homo sapiens,479603,165,Cc1c(CNC2CCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1cccnc1,,CHEMBL468937
[100000.0],Homo sapiens,324474,165,CC/C(=C(\c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,,CHEMBL195515
[8317.64],Homo sapiens,425615,165,CCN1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(Cl)c2)CC1,,CHEMBL402542
[100000.0],Homo sapiens,2470133,165,Cn1nccc1[C@H]1CCC[C@@H]1Oc1cc(F)c(S(=O)(=O)Nc2nccs2)cc1F,,CHEMBL4633573
[22300.0],Homo sapiens,2778880,165,CCOc1ccc(-c2cncnc2-c2cc(OC)c(OC)c(OC)c2)cc1Cl,,CHEMBL5207649
[3100.0],Homo sapiens,480778,165,CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(C)CC[C@](C)(O)CC4)nc3cc2Cl)CC1,,CHEMBL511742
[9600.0],Homo sapiens,2216102,165,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4F)cc23)CC[C@]1(C)N,,CHEMBL4076191
[10700.0],Homo sapiens,2713941,165,CN(C)C(=O)c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,,CHEMBL5069500
[2500.0],Homo sapiens,2297372,165,COc1ccc2nccc(CC[C@H]3OC[C@H](NCc4ccc5c(n4)NC(=O)CO5)CO3)c2c1,,CHEMBL4224881
[0.62],Homo sapiens,706943,165,Cc1ccccc1CN1[C@@H]2CC[C@H]1C[C@H](Oc1cccc(C(N)=O)c1)C2,,CHEMBL1257938
[33000.0],Homo sapiens,1520681,165,CN(C)C(=O)CN1CCc2cc3nc(N)sc3cc2CC1,,CHEMBL2326492
[2700.0],Homo sapiens,1333901,165,CCC(NCCCC[C@@H](Oc1cc(C)c(F)c(C)c1)C(=O)NO)c1ccc(F)cc1,,CHEMBL2012837
[740.0],Homo sapiens,1279410,165,COc1cc(/C=C2\CCCN3C2=NOC3(C)c2ccc(F)cc2)ccc1-n1cnc(C)c1,,CHEMBL1950433
[6309.57],Homo sapiens,707618,165,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCOc4ccccc43)C2)n1C,,CHEMBL1258606
[30000.0],Homo sapiens,1277099,165,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3c(F)cccc3Cl)n2n(C)c1=O,,CHEMBL1945721
[39810.7],Homo sapiens,713917,165,O=C(O)C1=CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,,CHEMBL1277935
[16000.0],Homo sapiens,523225,165,COc1cc2c(cc1OC)[C@@H](Cc1ccc(Oc3cc(C[C@@H]4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2,DAURICINE,CHEMBL442717
[33113.1],Homo sapiens,1428318,165,COc1cccc(-c2c(C(=O)N3CCCCC3CO)cc3ccccn23)c1,,CHEMBL2164886
[22000.0],Homo sapiens,2343124,165,O=C(CC(O)(C(F)(F)F)C(F)(F)F)N[C@@](Cc1ccccc1)(c1cc(F)cc(C(F)(F)F)c1)c1ccc(Cl)cn1,,CHEMBL4436115
[8600.0],Homo sapiens,2713988,165,O=C1c2nc3cccc(Br)c3n2CCN1Cc1ccc(F)cc1,,CHEMBL5069547
[4800.0],Homo sapiens,631806,165,Cc1nc(-c2ccncc2)sc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,,CHEMBL1085841
[1900.0],Homo sapiens,2346294,165,COCC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,,CHEMBL4439285
[5400.0],Homo sapiens,648107,165,N#Cc1cccc(Oc2ccc(C(=O)N3CCCN(C4CCC4)CC3)cn2)c1,,CHEMBL1171756
[450.0],Homo sapiens,408632,165,CC(C)CO/N=C/COc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F,,CHEMBL394639
[2691.53],Homo sapiens,2184518,165,Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccc(F)cc3C(F)(F)F)C2)n1C,,CHEMBL3975147
[50118.7],Homo sapiens,2364235,165,CC1(c2ccc(C#N)cc2)NC(=O)N(CC(=O)c2ncc(F)cc2F)C1=O,,CHEMBL4457226
[645654000.0],Homo sapiens,440132,165,O=C(O)c1ccccc1N1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1,,CHEMBL409449
[1200.0],Homo sapiens,2224453,165,C[C@H](NC(=O)c1c(CN2CCC(N3CCCCC3)CC2)c(-c2cccc(C(F)(F)F)c2)nc2ccccc12)c1ccccc1,,CHEMBL4084542
[7000.0],Homo sapiens,2470634,165,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(F)F)n1,,CHEMBL4634074
[1571.0],Homo sapiens,564426,165,CN(Cc1ccccc1)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,,CHEMBL551536
[20000.0],Homo sapiens,2776101,165,COCCN1CC[C@H](n2c(=O)n(C)c3cnc(Nc4cc5cccnc5cc4C)nc32)C1,,CHEMBL5204870
[28.0],Homo sapiens,296900,165,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,,CHEMBL368895
[16400.0],Homo sapiens,2481767,165,O=C(O)c1cc(-c2ccc(C34CCN(CC3)CC4)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,,CHEMBL4645216
[2500.0],Homo sapiens,2515550,165,CN1CCC(c2noc(-c3cnc(Nc4ccc5c(c4)C(C)(C)OC5=O)nc3N[C@H](CO)c3ccccc3)n2)CC1,,CHEMBL4778959
[16000.0],Homo sapiens,2174575,165,O[C@H]1CC[C@H](Nc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,,CHEMBL3965204
[30000.0],Homo sapiens,2555165,165,CC(F)(F)CN1Cc2cc(C(F)(F)F)ncc2C2=CN=C(NCc3c(F)ccc4c3CCO4)N3C=NC(C1=O)C23,,CHEMBL4861394
[39.0],Homo sapiens,1603498,165,O=C(NC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)[C@@H]1CC[C@@H](N2CCOCC2)C[C@H]1c1ccc(Br)cc1,,CHEMBL3086035
[50000.0],Homo sapiens,1512834,165,COC1COCCC1N[C@@H]1C[C@H]2C[C@H](C(F)(F)F)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,,CHEMBL2313774
[2000.0],Homo sapiens,2792648,165,O=C(N1CCN2CCC1CC2)n1nc(-c2ccc(F)cc2)c2c1COCC2,,CHEMBL5272946
[251.19],Homo sapiens,435871,165,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(C(F)(F)C(F)(F)F)nc6c5CC4)n3C)cccc2n1,,CHEMBL271034
[4600.0],Homo sapiens,2208428,165,CSc1ccc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2)cn1,,CHEMBL4068517
[2600.0],Homo sapiens,2437133,165,CC(C)Cc1cc(CNC(=O)C2C3CN(CCC(C)(C)C)CC32)nn1-c1ccccc1,,CHEMBL4566705
[30000.0],Homo sapiens,1956218,165,CCC(=O)N[C@H]1CC[C@H](CN(C)c2ccc(N3C(=O)Cc4cc(OC)c(O[C@H](C)CC)cc4[C@@H]3c3ccc(Cl)cc3)cc2)CC1,,CHEMBL3601324
[10.0],Homo sapiens,1344069,165,CC(C)(C)c1cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1O,,CHEMBL2031999
[3000.0],Homo sapiens,2731602,165,Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2,,CHEMBL5087151
[1742.0],Homo sapiens,2072931,165,Fc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)nc1,,CHEMBL3775734
[100000.0],Homo sapiens,1337341,165,O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(OCCCCN2CCCCC2)cc1,,CHEMBL2021977
[109010.0],Homo sapiens,2456909,165,O=C(CCCS(=O)(=O)c1ccccc1)NC1CCOC1=O,,CHEMBL4586478
[8480.0],Homo sapiens,1171463,165,COc1ccncc1-c1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,,CHEMBL1819257
[4200.0],Homo sapiens,2211132,165,Cc1nsc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2)n1,,CHEMBL4071221
[100000.0],Homo sapiens,2523858,165,Nc1ncc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,,CHEMBL4787267
[50118.7],Homo sapiens,436043,165,Cc1nc2cc3c(cc2o1)CCN(CCCCSc1nnc(-c2ocnc2C)n1C)CC3,,CHEMBL271073
[32.0],Homo sapiens,1843319,165,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCCCc3cc(F)ccc3F)(CC1)CO2,,CHEMBL3425941
[60000.0],Homo sapiens,2214744,165,C[C@]1(C(=O)O)CCC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,,CHEMBL4074833
[32000.0],Homo sapiens,1946249,165,CCC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,,CHEMBL3577935
[6600.0],Homo sapiens,427497,165,Cc1cc2cc(Nc3ncnn4cc(-c5nnc(C)o5)c(C(C)C)c34)cnc2[nH]1,,CHEMBL261592
[128.82],Homo sapiens,2200676,165,CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)C(C)C)CC2)c2ncccc2c1.Cl.Cl,,CHEMBL4060765
[3.3],Homo sapiens,706580,165,C[C@H](c1ccc(Cl)nc1)N1[C@@H]2CC[C@H]1C[C@H](Oc1cccc(C(N)=O)c1)C2,,CHEMBL1257579
[18000.0],Homo sapiens,1838788,165,Cc1nc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)cnc2C(N)=O)cc(OCC(C)(C)O)n1,,CHEMBL3415597
[17000.0],Homo sapiens,452953,165,Cc1ncc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)n1C(C)C,,CHEMBL488084
[10000.0],Homo sapiens,2779563,165,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCCCC1)C2,,CHEMBL5208332
[200000.0],Homo sapiens,2780419,165,O=c1ccc2ccc(F)c3c2n1CC3C[C@H]1OC[C@H](NCc2cc3c(nn2)OCCS3)CO1,,CHEMBL5209188
[22700.0],Homo sapiens,1356564,165,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2ccccc2)N(C)C1=O,,CHEMBL2063169
[3000.0],Homo sapiens,651208,165,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2F)CC1)C(F)(F)F,,CHEMBL1172999
[5352.0],Homo sapiens,2802765,165,Cn1cc2c(Cl)c(-c3n[nH]c4nc(N5C[C@@H]6[C@H](C5)[C@@]6(CN)c5ccccc5)cnc34)ccc2n1,,CHEMBL5283063
[10000.0],Homo sapiens,1331891,165,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)[C@@H]1CCN(Cc2ccc(C(F)(F)F)cn2)C[C@@H]1F,,CHEMBL2010848
